date,close,volume,open,high,low
2024-02-19,68.0597,6652800,67.11311168289292,68.72231182197497,66.9237940194715
2024-02-16,66.2612,11114600,64.17870514285714,66.54517657142857,63.89472857142857
2024-02-15,63.9894,3876600,63.9894,64.36803550295859,63.61076449704144
2024-02-07,63.9894,2736300,63.9894,64.27337662721895,63.61076449704144
2024-02-06,63.9894,2392800,64.46269437869823,64.55735325443788,63.9894
2024-02-05,64.368,3565900,63.80004705882353,64.55731764705882,63.61072941176471
2024-02-02,63.8001,2611300,63.89475890207715,64.08407670623146,63.421464391691394
2024-02-01,63.8947,2499300,63.61072355555556,64.17867644444445,63.61072355555556
2024-01-31,63.4214,4020100,63.6107176119403,64.55730567164179,63.32674119402986
2024-01-30,63.3268,1790400,63.70543557548579,63.70543557548579,63.3268
2024-01-29,63.4214,1732800,63.51605880597014,63.70537641791044,63.32674119402986
2024-01-26,63.4214,1675800,63.4214,63.89469402985075,63.4214
2024-01-25,63.3268,2660500,63.80009446935725,63.89475336322869,63.3268
2024-01-24,63.7054,2083500,64.178694205052,64.36801188707281,63.6107411589896
2024-01-23,64.0841,2112000,64.65205361890695,64.65205361890695,63.98944106351551
2024-01-22,64.652,1959800,64.3680234260615,65.03063543191801,64.3680234260615
2024-01-19,64.368,2619900,63.80004705882353,64.93595294117647,63.80004705882353
2024-01-18,63.8001,1228400,63.705441097922844,64.1787356083086,63.705441097922844
2024-01-17,63.5161,1826400,63.89473546944859,64.27337093889717,63.42144113263786
2024-01-16,63.8001,2072400,63.421464391691394,63.8001,63.13748768545994
2024-01-15,63.4214,2226700,63.6107176119403,63.89469402985075,63.4214
2024-01-12,63.6108,3283000,63.989435714285705,64.2734125,63.421482142857144
2024-01-11,64.2734,2083900,63.894764359351974,64.841353460972,63.894764359351974
2024-01-10,63.8947,3006600,64.46265288888888,64.46265288888888,63.800041185185194
2024-01-09,64.4627,2460400,64.55735888399413,64.84133553597651,64.36804111600587
2024-01-08,64.5573,2396400,65.31457038123166,65.40922917888562,64.5573
2024-01-05,65.1253,1475700,65.59859433139535,65.59859433139535,64.84132340116278
2024-01-04,65.3146,3401500,65.40925884057971,65.78789420289856,65.3146
2024-01-03,65.3146,1889800,64.74664695652174,65.3146,64.3680115942029
2024-01-02,64.652,2142800,64.5573411420205,64.84131771595901,64.273364568082
2023-12-29,63.9894,1954700,65.03064763313611,65.03064763313611,63.9894
2023-12-28,64.8413,2408700,63.894711678832124,64.8413,63.894711678832124
2023-12-27,63.8947,1626400,64.36799407407408,64.5573117037037,63.8947
2023-12-26,63.8917,1975400,64.17357514705881,64.3614919117647,63.8917
2023-12-25,63.7977,2672700,63.51582503681884,64.54936656848307,63.51582503681884
2023-12-22,63.5159,2145700,63.70381686390533,63.98569215976332,63.421941568047345
2023-12-21,63.7038,2585900,63.797758407079655,64.17359203539823,63.7038
